-0.072926395
0.0150429495
-0.09942927
-0.027331568
-0.13207586
-0.09948499
0.017172668
0.04265285
-0.028243244
-0.07564359
0.010486814
-0.03797641
-0.06387112
0.020590076
0.03146613
-0.18776743
