0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.1301143,0.089269385,0.0331931,0.01953229,-0.06910533,-0.032990795,0.17467117,-0.030959561,-0.11777039,0.08416194,0.02044033,0.032268897,0.023297092,-0.0068442267,0.047759194,-0.021254936,-0.070538245,-0.057444688,-0.13598284,0.07159782,-0.13615796,-0.27299386,-0.056872364,-0.17139694,0.12576042,-0.048525732,0.24991839,-0.06523,-0.15800369,0.2085171,0.16539884,-0.28897437,0.072776265,-0.026782753,-0.023446452,0.038934905,0.060060054,-0.039638866,-0.1988827,0.033179596,0.07671794,-0.030966222,-0.022076264,0.004033744,0.105078764,-0.04905601,0.11110477,0.09969188,-0.41923705,0.0045041167,0.061045486,0.03732951,-0.017987318,0.21254872,0.2152544,-0.04119242,-0.19281346,0.015406526,-0.058884773,0.09931986,-0.022399103,-0.035457533,0.025442692,-0.024639556,-0.19750188,-0.12390605,0.10417068,0.0038816598,0.17719007,-0.11716,-0.026312308,0.029079208,-0.13366888,-0.13054335,-0.19664128,0.09057145,0.22163184,-0.107387915,-0.0022081851,-0.19533743,-0.015881075,0.13880445,0.16251744,-0.09866017,0.19661124,0.2634602,0.08532854,-0.041075837,0.065236986,-0.07076888,0.01573184,-0.07025822,-0.102045976,0.11879991,0.2104485,0.162873,-0.06744665,0.09633775,0.07099271,0.04782966,0.029261364,-0.055325598,-0.041820753,-0.13745753,-0.17690006,-0.08033821,-0.050887056,0.009339228,0.14380085,-0.10440354,-0.0068983734,-0.09834775,-0.18094574,-0.076520346,0.07594361,0.028757235,0.004169958,-0.037227705,-0.23212841,0.021185227
0.19504483,-0.012988649,-0.10788064,-0.22644368,0.07770284,0.016910328,0.06113628,-0.10948359,-0.02910039,-0.16498046,-0.011937249,-0.06233501,0.09171341,-0.041239835,-0.20071526,-0.10436997,0.053584863,-0.041627143,-0.05080394,-0.17564033,-0.013724067,0.19765773,-0.113769494,0.12353495,0.00093006715,-0.114126205,-0.1801286,0.22291379,0.19295648,-0.0075108134,0.08123119,-0.15691511,0.05227776,0.12173822,-0.12561199,-0.043926682,0.054289237,0.004962921,0.13554831,0.07998558,0.36422956,-0.114288,-0.08073325,-0.21580885,0.06810675,-0.053486314,-0.19024253,-0.16466247,0.092377074,-0.09731235,0.21713242,0.10382808,-0.12686835,-0.15843111,0.023780664,0.0893435,0.076980904,0.21154284,-0.066698804,-0.02085628,-0.030773258,-0.13481532,0.010497126,0.10957837,-0.036385763,0.14341566,-0.07731767,0.08582194,0.23534095,0.060165893,-0.07046031,0.005949011,-0.02182576,-0.0847727,-0.09588063,0.05825151,-0.033733632,0.0035549542,0.030786192,0.17707424,-0.18441056,-0.22524104,-0.003448418,-0.065838635,0.05014348,0.029731408,0.1852962,0.0030013768,0.026502412,-0.04685206,-0.10932795,0.10108409,0.0765094,0.16667427,0.09935146,-0.17017066,0.09663252,-0.23550233,0.062020183,0.18780774,0.15997303,-0.008924268,-0.23728007,0.16727537,-0.0144810295,-0.2917633,-0.103282206,0.0028188808,-0.14501901,-0.01153079,-0.11278633,0.22311531,0.1076782,0.04948897,-0.02188094,-0.11443429,-0.20135312,0.13318907,0.0120131215,-0.119139366
0.20855093,-0.20065415,0.083466634,-0.38870874,-0.12677138,-0.039284483,-0.1334734,0.17201652,-0.058280308,0.09865608,-0.0994861,-0.022648858,0.22118823,0.23308262,-0.14044209,-0.10470319,-0.072424375,0.053469926,-0.030272419,0.2121233,0.08058254,0.3106254,-0.12952104,0.052321956,-0.14582938,0.5077605,-0.21813472,0.006835445,0.14821297,-0.13360165,0.08049925,-0.0447243,-0.044941526,0.099294454,-0.10001503,0.054677002,-0.07517077,0.0037147095,0.21299006,0.10180637,0.07720527,-0.11604504,0.07533039,-0.025399903,-0.07669766,0.04635819,-0.0809698,-0.11910792,0.08215007,-0.025026217,-0.17065614,0.11851133,0.23615363,-0.10630218,0.262447,0.07881011,0.12677848,0.22264074,-0.03270924,0.042017233,-0.20794046,-0.3187971,0.08633789,0.03899236,-0.113560066,0.099181384,0.0926398,0.048162125,0.09522952,0.33960563,0.041630574,0.18922175,0.053896803,-0.0063283546,0.14359306,0.11543224,-0.018572245,0.091318205,-0.19062994,0.055461403,0.050660703,-0.14109924,-0.09440033,0.001670999,-0.018510312,0.010409489,-0.07461049,0.11385351,0.046776768,-0.09633459,-0.41045544,0.031035466,0.22338402,-0.025950283,-0.2810335,-0.06943599,-0.030811794,-0.18243185,0.06448113,-0.056528687,-0.2337761,-0.12979476,-0.14628191,0.028655432,0.23606186,0.22110738,0.31895176,-0.09866511,-0.13348219,-0.088793814,-0.06560175,-0.0903895,-0.19608188,-0.013648431,-0.120806456,-0.06200794,0.29498902,-0.050125606,0.11394863,-0.025556808
0.010481953,0.023611568,0.08997036,-0.05550018,-0.01327104,-0.02351049,-0.023504088,-0.03549069,-0.04904872,0.056682512,-0.10580831,-0.06464951,-0.0466651,0.045760527,-0.07571629,-0.11532141,-0.04969956,-0.07429078,0.017277362,-0.18943937,0.14526452,0.03299908,0.20753482,-0.21869422,0.039171033,-0.0097360425,-0.09323089,-0.03275239,0.1627425,-0.1999416,-0.10156396,-0.1208289,0.1245275,-0.025416542,0.02038914,-0.11773527,-0.09812913,-0.022951435,0.049301047,-0.06901663,0.15822737,0.039777882,0.10727109,-0.044523988,0.1678888,-0.030175418,-0.1250592,-0.009477988,0.11925672,0.062381655,0.14324726,0.016296614,0.15462473,-0.093183026,-0.19402893,0.13342907,0.25872895,0.114221014,-0.1291196,0.09334875,-0.19292401,0.10048596,-0.0031989797,-0.11022543,-0.14852653,-0.24850431,-0.12421596,0.03097597,-0.03221193,-0.0045838105,-0.15323159,-0.24992462,-0.08349995,-0.086295746,-0.16465147,0.15825006,-0.25328887,-0.17378972,0.03992332,0.04059711,0.22342688,0.0422086,-0.11028571,0.10380482,-0.18259057,0.0010883462,0.21207842,0.09155987,-0.06498736,0.105963714,-0.04071417,-0.12798676,-0.0013402958,0.11847693,-0.019547284,-0.18057126,0.09980269,0.10554628,-0.09831923,0.18958212,-0.0324354,0.09252079,-0.20825051,0.19344552,0.029258262,-0.381809,0.083878756,0.017592447,0.03298054,0.03996574,-0.025442345,0.05080765,0.18848197,0.1567555,0.013037211,-0.071403645,-0.14602576,0.0868927,-0.0025446855,0.01384473
-0.0049868976,0.027735712,0.01810009,-0.0038884582,0.12088614,-0.13420637,0.11291331,0.050184146,-0.01590614,0.12247363,0.016453963,-0.09881396,0.035415187,0.002262794,0.049810514,0.056306843,-0.12598707,-0.036044266,-0.061726194,-0.13652468,-0.004126522,0.08860212,0.045310467,-0.03341944,-0.1360572,0.13396227,-0.06606854,0.024568792,-0.051062856,0.15670294,-0.06146562,-0.06436938,0.12172785,0.06564016,-0.13318962,-0.046230353,-0.12524106,-0.023254048,0.042227104,0.019978926,0.07965601,0.023095837,-0.081095845,0.109245084,0.066681005,-0.13318172,0.100919284,0.09697481,0.032595914,0.009350482,0.02077131,-0.1700461,-0.09978543,-0.07818547,-0.0021466867,-0.11019598,0.0030460432,-0.06865232,-0.10239246,0.023820054,0.047307007,0.04333649,0.02529366,-0.10066439,-0.15543333,-0.038796786,0.10574844,-0.1334598,0.12684765,-0.21129622,-0.14047456,-0.0606617,-0.1800857,-0.102648936,-0.048452746,-0.13622531,0.025996348,-0.08404079,-0.03765506,0.023607729,-0.071338505,0.034779307,0.10668991,-0.08441235,0.07408321,-0.1303035,0.033397697,-0.001809931,-0.035552155,-0.12845765,0.06833316,-0.10656543,0.057082642,-0.015774168,0.027842306,0.07737459,-0.15920231,0.04085979,-0.15771507,0.028704096,-0.0013666627,-0.09113268,0.11501629,-0.037009336,-0.013642276,0.036989566,-0.05649491,0.12541074,-0.07211083,0.029173251,-0.10158924,-0.019268973,0.10405326,-0.039532665,-0.034013942,0.062581,0.029556368,0.02427565,-0.12225811,0.01810564
0.16820547,0.12193093,-0.018285483,-0.052510746,-0.072366446,0.03359488,0.036239564,0.112629265,-0.14809418,0.11513457,-0.101407126,0.03380924,-0.012954573,0.15214044,-0.21970476,0.12650378,0.0025321406,0.006418565,-0.13522476,-0.00572332,-0.1397405,-0.012028906,-0.13942355,-0.08249775,0.089006014,0.082062185,0.067079075,0.0077607473,0.003784008,0.01576358,-0.08343317,0.007929196,0.09241227,-0.023972604,-0.0733002,-0.1463171,-0.018010315,-0.020702131,-0.038736384,-0.115000546,0.009349618,-0.03475196,-0.07536808,-0.03861691,0.051827706,0.06301815,-0.022829324,-0.12311014,0.04599973,-0.032988936,-0.081218585,0.070535034,-0.025382224,0.0245099,0.014595386,-0.0034804756,-0.09157162,0.17361683,-0.056888968,-0.05985429,0.08696606,0.14731944,0.110720724,-0.04087914,0.06272357,-0.20606452,-0.042680915,-0.14988714,0.095428854,-0.20316805,0.14573406,-0.071075715,-0.04108052,0.068800144,-0.003775456,0.053822305,0.13461366,-0.00875995,0.095093615,-0.03070791,0.03909356,-0.045869652,-0.072595514,-0.11808048,-0.10934854,0.09849761,0.033469208,-0.038355224,0.08408351,0.06771907,0.079781935,-0.08365976,-0.028184164,-0.12643848,-0.00034965883,0.073029935,-0.12043534,0.006060671,-0.14387642,-0.18356735,-0.109435976,-0.11725431,-0.0031096167,-0.04247929,-0.1194122,-0.13995644,0.023537256,0.06518653,0.11940144,-0.07873336,0.039010055,-0.035739735,0.047252882,-0.14473648,-0.14062199,-0.029519588,0.06433406,-0.13823746,-0.061014563,-0.08208041
-0.05503637,-0.09358239,0.03252614,-0.116177656,0.013291744,0.062890165,-0.1049595,-0.16186868,0.06716887,-0.117612846,-0.03068118,0.041313883,0.01946353,-0.050084636,-0.06884413,-0.024340762,0.091588885,0.028865132,-0.07121103,-0.15801524,0.07048417,-0.1883825,-0.04139746,-0.035014626,-0.023669744,0.1027214,0.06126426,0.1043058,0.0037509317,0.0024261307,0.14013208,0.008552088,-0.06902654,0.06928109,-0.005917569,-0.02726048,-0.13226868,0.03615127,0.04349479,0.12004537,0.13612059,-0.017365972,0.048833426,0.20817082,0.21566866,-0.09100059,0.077389166,0.011456707,-0.10283029,-0.019011779,-0.070008434,0.04103103,-0.052495956,-0.045336273,0.14178875,-0.14682366,-0.06353271,-0.06453924,-0.02492189,0.019175943,0.17868154,-0.06311807,0.13768785,0.109039776,-0.08440095,0.015831918,-0.13781275,-0.010684458,-0.057757027,0.009983167,-0.018572602,0.0493723,-0.03897944,-0.09507009,0.109745845,-0.017581668,-0.013226864,-0.042922158,0.053459905,-0.11836959,0.054939736,-0.0018094076,-0.10954808,0.0017836737,-0.1078775,0.07723231,-0.15079503,-0.004826651,0.0020855318,0.031406354,-0.00093673135,-0.10166623,0.07000574,-0.020519188,0.027755773,-0.004101809,0.048151508,0.11046688,-0.08342539,0.11936983,-0.1419049,-0.17918289,0.08100087,-0.035297964,-0.3441114,-0.12520918,-0.0058554593,0.11683771,0.04839215,0.08206125,-0.09841473,0.12827858,0.056462552,0.02336495,-0.14179361,-0.0567507,-0.026636066,-0.03986395,-0.11521584,0.09512401
0.060430728,-0.031439576,-0.093151644,0.0026805834,0.09694339,0.00038569365,-0.07845783,-0.03100962,0.11683684,0.061382376,0.043109335,-0.060155652,0.08506151,-0.03436923,-0.087155245,-0.098554246,0.1070123,-0.014072109,0.06768289,0.09044561,0.13819747,0.24779709,0.014694873,-0.044920694,-0.1591849,0.058518507,0.06345158,-0.041113324,0.21307082,-0.34512836,-0.15314496,0.16640207,-0.08698408,-0.10238814,-0.08527439,-0.07800275,-0.123975724,0.09180693,0.040262338,0.021042474,-0.14187315,0.017095342,-0.11180407,-0.026795011,-0.22265363,0.02537603,-0.013107689,-0.23278147,0.16330703,0.030001795,0.19218594,-0.1743994,0.121487275,-0.3277952,-0.032837868,0.039492548,-0.022883512,0.11869838,0.12001172,-0.0892048,-0.2319049,-0.052168082,0.047182053,0.017767806,-0.08565561,-0.0019816358,-0.030897036,0.026634308,0.16683264,0.2801916,-0.25039354,0.039175313,0.01621762,0.033393264,0.2274901,0.043951802,-0.2371385,0.04203005,0.052913614,-0.08586443,-0.056148715,0.09737274,0.2627972,-0.13523616,-0.115133,-0.20067583,-0.0032289613,0.05037013,0.024142092,0.028874263,-0.0795936,-0.011466899,-0.06965447,-0.08816244,-0.11527296,0.015796987,0.17191477,-0.20175591,-0.08900302,0.040930178,0.12776494,-0.13008103,-0.20377243,-0.044257298,0.41412684,0.13082303,0.11326592,-0.071939215,-0.06847059,0.11863397,0.01629342,0.15650192,0.071159534,-0.11993785,-0.10243009,-0.119151555,0.0048822896,0.07383741,-0.0835561,0.10761112
0.20816775,-0.061893366,-0.019612888,-0.03086569,-0.051632877,0.052569736,-0.13938169,0.04502188,-0.0096735405,-0.044957608,-0.03717565,0.030159976,-0.02698872,0.10238319,-0.101568855,-0.011592945,-0.020314131,-0.118286476,0.04612418,-0.13949212,0.11665339,0.17036392,-0.06342923,-0.010650777,-0.05101758,0.13942435,0.049789634,-0.004484888,0.031359076,-0.03234837,0.006197819,0.103990376,0.01249553,-0.06725684,-0.13356687,0.024093926,-0.17378977,0.06379013,-0.108555175,-0.07620979,-0.11452219,-0.14026347,0.00093618804,-0.122674495,-0.041528504,0.03196512,0.19079809,-0.043630265,-0.002228472,0.080784954,-0.050793454,0.110422045,-0.08309308,0.084697165,-0.01914719,-0.0171122,-0.09425414,0.06475062,0.0063556456,-0.1303347,0.0041552703,-0.027080577,0.119521,-0.059742317,0.069190875,0.103079595,0.066728465,0.037956424,0.17001192,-0.08418552,0.15951334,0.1035569,-0.11695988,-0.034147907,0.028358798,-0.14992526,0.007959371,-0.069818266,0.06920187,-0.006588378,-0.07735663,-0.033519477,0.06267458,-0.14460471,0.05389805,0.019957028,-0.07327569,0.07700987,-0.10282404,0.09208934,0.0241686,-0.080071576,0.016480332,0.04681117,0.035311233,0.20823139,-0.09273439,-0.09271136,0.03209105,0.114918105,-0.010088528,0.033736277,-0.12661009,0.16664357,-0.011294184,0.03956706,-0.1871012,0.08611167,0.034817353,-0.081489176,0.09758961,-0.07415055,-0.2003794,0.0070148273,-0.09109423,0.07269265,-0.00902525,-0.20992684,0.02859563,0.03215156
0.13309385,-0.11909573,-0.08849416,-0.09978082,0.08686589,-0.099911414,-0.14690731,0.10640078,-0.043974135,0.08646388,0.063118,-0.08841851,0.13719398,-0.10157903,-0.12089787,-0.108789966,-0.07402315,-0.030403117,-0.091813646,0.11683127,0.22126114,0.08891656,-0.12164317,-0.0070226747,0.12492964,-0.05709969,0.08531351,0.16040961,0.010943319,-0.051953744,0.12215918,-0.03259156,-0.07603844,-0.049415696,0.03795825,0.08757204,0.09596521,0.094604865,-0.13111866,0.031712584,0.010398406,-0.11554378,0.05929131,0.016748289,0.008917484,-0.09581188,0.05899597,0.07294891,0.0476814,0.092166334,0.08482965,-0.020719944,-0.07041365,0.1331379,0.0032477546,0.063352555,-0.05279618,-0.07807424,-0.1144753,-0.029774258,0.03217702,-0.12774792,0.23335192,0.092298724,-0.12098466,0.16221434,-0.05239504,-0.009292843,0.10804908,-0.14204496,0.1137976,0.116853595,-0.09497041,-0.15075263,0.07732247,0.025515692,-0.1285923,-0.03112984,-0.0148312105,-0.110978805,-0.034993593,-0.15155564,-0.033990894,-0.06594662,-0.0996958,-0.103332795,-0.18494365,0.08350408,-0.107157215,0.0067397007,0.13795583,-0.07529531,0.13552286,0.005991166,0.004784882,-0.0016850437,0.0198465,0.0768838,-0.075223766,-0.044589408,-0.0066077625,-0.11946891,-0.038581926,0.06418827,-0.034656417,0.06415736,-0.03471974,0.05365804,0.09254868,0.007452142,-0.12615973,0.04189611,-0.075961776,-0.023833932,0.0949526,0.05272566,-0.047639247,-0.13661882,-0.12825051,-0.07634799
-0.03457223,-0.059634365,0.030312696,-0.055168226,-0.020433351,0.070731275,-0.05115356,-0.18571764,-0.08940655,-0.23087592,0.027720748,0.032952107,0.07694116,-0.06635091,-0.27413937,-0.10635477,0.11579648,0.03165841,-0.13622147,-0.023884924,-0.14449929,-0.14461982,0.11749155,-0.0059806174,-0.17265181,0.01643193,-0.16404553,0.19805673,0.13714479,-0.15295509,0.006219681,-0.04454249,-0.15687588,0.06805589,-0.12001977,0.080013566,0.07762634,-0.11174212,0.15188937,0.2177181,0.035131335,-0.07563272,0.010046129,-0.21860161,-0.15872344,-0.022073327,-0.0028179279,-0.26653135,-0.09755673,-0.07309869,0.120837934,0.2673913,0.15132736,0.1898329,0.19332752,0.22506282,-0.036026582,-0.07906535,0.19169477,-0.027661806,-0.03153825,-0.1896225,-0.030083796,-0.010339783,-0.010667348,-0.017839802,0.0030238023,0.039144903,-0.24908061,0.09143868,0.19171703,-0.04751618,0.19411322,-0.15886244,0.14372793,-0.03606984,-0.13885325,0.049524438,0.05237732,-0.032415703,0.07595586,-0.011323439,0.09167184,-0.0606452,-0.11688488,0.024008133,0.02338848,0.041444346,0.019156808,-0.056446616,-0.17908165,-0.016884282,-0.109298006,0.26217356,-0.018129582,-0.23815316,-0.0909177,-0.15765578,-0.041590482,0.12208535,-0.14829613,-0.056975484,-0.03336607,-0.010629061,0.12009701,0.037190802,0.15198807,0.21423367,-0.106749155,0.019298768,0.09056888,0.28750739,-0.3230148,0.090530865,0.00051154074,-0.24248567,0.0027816459,-0.16131406,0.14938936,-0.07401244
-0.19688667,-0.0175448,-0.05372379,0.15606824,-0.009529322,-0.008247146,0.040151056,0.04733686,0.05156574,0.054112498,-0.14390476,-0.10391267,0.17950489,-0.07977527,0.19820337,-0.12482916,-0.03277033,-0.14913757,-0.0040326775,-0.1210039,-0.035999786,0.14786316,-0.041426964,-0.08647215,-0.19941777,-0.17352264,0.039186735,-0.067842826,0.09347642,-0.30119404,-0.0017633769,0.15272965,0.038967773,-0.13542362,0.03894527,-0.1797215,-0.109904215,0.10074517,0.21202432,0.065395586,-0.087341174,-0.09209113,-0.050229948,-0.014942691,-0.24431802,-0.13673006,0.15870148,-0.16291478,0.013441928,0.026959518,0.09215773,-0.097443715,0.20316234,0.095626935,-0.1533234,0.07988511,0.14033253,-0.11524275,0.10810633,-0.11280369,-0.01556069,0.2537548,-0.11183884,-0.11068298,-0.066368505,-0.05295064,-0.04754752,-0.13324569,-0.023165865,0.17388473,0.24349606,-0.023394123,0.0105419895,-0.07680647,0.0035548543,-0.16357893,-0.08044746,-0.097702734,0.058924153,0.124616295,-0.12972386,-0.16916369,0.24738094,0.053962875,0.092513524,-0.20633882,0.02731219,-0.032570004,-0.02721035,-0.029087301,0.019045563,-0.1062104,-0.33173814,0.018874064,0.03755121,0.09367688,-0.17455417,-0.31043273,-0.10375094,0.118620984,-0.06992432,-0.030194722,0.03563676,0.045768924,0.365535,0.08446762,-0.030864203,0.1016659,-0.10852857,0.006697282,-0.13383563,0.020349225,0.1152013,-0.19346243,0.0634412,-0.13128254,-0.0086112125,0.063102,0.05428896,0.05696378
0.12837166,-0.023633268,-0.059857205,-0.17070444,0.054942768,-0.09038997,-0.14981975,0.07084637,0.053899717,0.09268245,0.093424104,-0.15720282,0.07342971,0.25122258,-0.02911054,0.082815826,-0.018623348,0.08064319,0.059101146,-0.059097268,-0.08434708,0.051893525,-0.018813495,-0.059342574,-0.009180954,0.19316587,-0.08809297,-0.066814855,0.014487808,0.18020949,0.21074696,0.09373813,0.08938645,0.22345449,-0.046264645,0.066295646,0.068562396,-0.09958572,0.094401754,-0.27552125,0.13620467,-0.08186079,-0.0736598,-0.029419051,-0.09323508,-0.08930338,-0.06601179,0.08192595,0.0024401715,0.0203807,-0.12941617,-0.05781515,0.057305492,-0.16236225,-0.17161092,-0.19306915,-0.12165293,0.22077538,-0.029355815,-0.08979491,-0.08380783,-0.048566308,-0.21253276,0.052581776,0.053082325,-0.15220933,0.094519325,-0.04239445,0.037682757,0.052416608,-0.22680186,0.16755752,0.00437087,-0.05055908,0.04756199,-0.1310159,-0.05784431,-0.25607008,-0.038338702,0.11347536,-0.11625101,0.012484334,0.13036388,-0.09317584,0.23413008,0.035818283,0.056948464,-0.043928742,0.062753975,0.00248832,-0.007546715,-0.014652813,0.022515923,-0.03722928,-0.11286529,-0.08330309,-0.0005618793,0.1051259,-0.13687056,0.027879842,0.1431035,-0.07346625,0.122208275,-0.058200277,-0.009686164,0.045830186,0.018031573,-0.1454218,-0.09411533,-0.2056218,-0.051445104,-0.017069304,0.120784484,-0.14986645,0.018350901,-0.083360896,0.11944064,-0.03906781,-0.08605776,-0.1244477
0.10992542,-0.13369718,-0.09103207,-0.022570902,-0.055827327,-0.056949567,0.017975802,0.08829572,-0.041809384,0.08203868,-0.14921091,-0.008281696,0.1417019,0.22496541,0.04487036,-0.01820242,-0.08001451,-0.08253811,0.0440407,-0.03263906,-0.19101708,-0.0823114,-0.009139782,0.14254752,0.160741,0.028101915,-0.009751128,-0.026760124,0.00875713,-0.030337997,0.045995362,0.10479379,0.1536129,0.14302932,0.149346,-0.10980115,0.053065818,-0.07337869,0.04396031,-0.1089557,0.067925684,-0.14208575,0.066952154,0.008132437,0.06300501,-0.00899595,-0.12634747,0.13226557,-0.092367694,-0.14604138,-0.0767126,-0.13048618,-0.21288924,0.0734158,-0.013046844,-0.07547071,0.009940434,-0.015667541,-0.15092124,-0.030066874,0.055755954,0.02362546,0.14395104,-0.12066702,0.026826842,-0.11735881,-0.015233122,-0.07165338,-0.0021190287,-0.07754209,-0.13541399,-0.0070586964,0.20250057,-0.14051086,-0.15828364,0.10333759,-0.15035088,-0.1236447,-0.057702944,-0.14479537,-0.10233141,0.013416771,-0.13091907,-0.035540815,-0.034896016,0.0462286,-0.23906262,-0.011678681,0.059183393,-0.029039728,0.05986142,0.051252566,0.110759355,-0.14050007,-0.0280278,-0.1717381,0.1856746,0.20061535,0.07611447,-0.011292167,0.108131014,0.041728556,-0.0014263173,-0.0044899248,-0.32392022,0.028543798,-0.16098273,0.015733102,0.31564376,0.1520901,0.037047178,0.04166567,0.18839361,0.014263946,-0.1227044,0.042183843,-0.20870882,-0.16035745,-0.0669947,-0.032656148
-0.1458716,0.014602695,-0.06308872,0.0140672615,0.05311866,-0.12672241,0.095165975,-0.015713533,0.07829668,-0.06195655,-0.096177876,-0.05162371,0.09565818,0.043017354,0.084924,-0.014375497,-0.1418157,-0.006203863,-0.0808725,-0.13291107,0.07957462,0.044252027,-0.05617486,0.06219666,-0.013712096,0.070088625,0.03744281,0.040627457,0.023542877,-0.022352472,0.119538754,-0.09564449,0.16742355,0.06591847,0.15731187,0.10637648,0.036946714,0.013275784,0.07460144,-0.06134705,0.052172415,-0.07398443,0.0065400535,0.1717177,0.13497147,0.012327554,-0.014819679,0.16227227,0.02442205,-0.14881507,0.15323941,-0.1652413,-0.17582795,0.2056279,0.018539509,0.042566847,-0.015382505,-0.101786,-0.25973964,-0.07046359,0.035811365,0.0037292005,0.09722806,-0.0038024394,-0.20441166,-0.055133004,0.036689885,-0.016605634,-0.025323594,-0.1564216,-0.0038135122,-0.09139983,0.070836395,-0.12500265,0.06858344,-0.07129323,0.12067998,-0.048833206,-0.030832402,-0.16418597,-0.064460546,0.006008889,-0.13397199,0.060782384,0.06064334,0.046932306,-0.030997474,-0.05808185,-0.121883,-0.15218623,0.15461387,0.004545842,0.014664786,-0.006321972,-0.0082113035,-0.12169441,-0.09243046,0.120075576,-0.14669846,-0.048852593,-0.027985595,-0.0098658,-0.049397424,0.08763327,-0.18535495,-0.010499641,-0.10138869,-0.043652497,0.073198006,0.13313636,-0.028195629,0.15185964,0.08729958,0.028436016,0.055880215,-0.10482607,-0.1650553,0.057310667,0.049511172,-0.06032094
0.090624556,-0.06915952,0.07994655,0.014341607,0.038541697,0.0227545,-0.109133996,0.027687164,-0.034918804,-0.08147079,-0.12041736,-0.13124958,-0.08558547,-0.06037608,-0.118133806,-0.116291165,0.09545034,-0.11268483,-0.13584094,-0.015916936,-0.17595242,-0.05175803,-0.120196834,0.16702403,0.14119601,-0.12044773,0.10819971,0.041803904,0.07685516,-0.16205193,-0.042099882,0.029975774,0.063287444,0.002273925,-0.002771528,-0.10052554,-0.14245716,-0.14138527,-0.123618506,0.08031846,-0.032982454,0.0073289857,-0.074520774,0.11017902,0.10596668,-0.13294768,-0.122589916,0.08403509,-0.052670855,-0.10851945,-0.07196658,0.047386702,-0.06296639,-0.036564022,0.025858866,0.0043113884,-0.23097372,-0.040636044,-0.07020134,0.06970004,0.2099842,-0.026159154,0.15556058,-0.08939881,0.020507623,0.04419543,0.16098602,-0.02734916,-0.15023099,-0.24896352,0.13383123,0.029108064,0.06885004,-0.08559171,-0.10732301,-0.014483293,0.007810378,-0.16049002,0.030472713,-0.04232858,-0.062352985,-0.076883495,-0.016504336,0.031761497,0.058046125,-0.13772045,-0.14276169,0.04654055,-0.11267793,0.07160261,0.06186077,-0.12436289,0.053168707,0.052883916,0.19263476,-0.057718184,-0.19435509,-0.0673468,-0.10151333,-0.07655645,-0.14315389,-0.13697878,-0.040644206,0.10892572,-0.065861225,-0.05023707,-0.25313783,0.041894075,-0.11893097,0.072135165,-0.10958899,0.16146456,0.022046655,0.082249135,-0.093334384,-0.009878804,0.04819805,-0.11041756,0.04575704,-0.0979125
0.07933251,-0.026329203,0.017338803,-0.048814874,-0.08203408,0.06416444,-0.089579195,-0.017685093,0.04085597,-0.25989375,0.1038082,0.019904096,0.21639495,-0.16600768,-0.16161218,0.047774646,0.08252651,0.036242858,-0.08333506,0.14811368,-0.29493898,0.16527322,-0.05224359,0.01722923,0.056279406,-0.15549012,0.05571869,0.07894441,0.10194411,-0.17213586,-0.11660898,0.014426778,-0.17682125,-0.03756214,0.07167214,-0.19096513,-0.05014608,0.0466633,-0.07105187,0.056102313,-0.23937824,0.0659754,0.052674793,-0.064988784,-0.02420858,0.012599455,0.12223584,-0.2646002,0.028239919,-0.062551185,-0.19000748,0.26677513,-0.06342949,0.19383685,0.21020451,0.017908182,-0.12905756,0.06522617,0.22546345,-0.1319139,-0.15921205,0.13509351,0.12699458,-0.11910283,0.00849682,0.16871616,0.03093442,-0.07177888,-0.0043781316,-0.27714968,0.14600016,-0.036997527,0.21215458,0.061167132,0.1806836,0.042494364,0.06074099,-0.09502024,0.010364172,-0.16305992,-0.07305615,-0.11432521,-0.105851665,-0.13248512,-0.075547345,-0.037502654,0.18446544,-0.064910814,-0.03681869,0.08471477,0.15470237,0.052304555,-0.17125492,0.16984606,-0.022692371,0.03428314,-0.11921007,-0.21389024,0.0462137,-0.07391907,-0.013912154,-0.08874461,-0.11881962,0.17647848,-0.071861476,-0.092330016,0.0043534427,0.09224845,0.20280492,0.04265576,-0.11303148,0.2513987,0.017938305,-0.023709007,-0.07458752,0.16499375,-0.16617343,-0.18895033,0.0071983556,0.09358299
