-0.035218153
-0.031583313
-0.02491814
0.044335935
0.030114265
-0.011977223
0.022455769
0.07732107
-0.017815879
0.03800832
-0.01624086
-0.03571429
-0.01286324
0.0124293
0.033481713
0.06465514
-0.023349741
-0.011479314
-0.044848274
-0.05967603
0.022174198
-0.010107875
-0.03483038
-0.008983779
0.008368387
-0.043153957
0.04091393
0.040058568
0.04173283
-0.008818533
-0.017817967
0.016746249
0.086592905
-0.029495718
0.022683436
-0.016331518
-0.0583154
-0.0112446165
-0.01252158
0.030119585
0.012189429
-0.016539365
-0.018926222
0.04551163
0.026257249
-0.015238111
0.038135767
0.04790273
0.02373371
-0.028811254
0.024664117
-0.010830504
-0.042265724
0.05216479
-0.07719587
0.041803915
0.03698214
0.00016850501
-0.07044525
-0.02183495
0.0071619796
0.1251837
0.028721973
-0.0100237345
-0.077740446
0.036077093
-0.022538148
-0.034885928
0.036688372
-0.05615089
0.01392909
-0.0028948803
-0.0093546705
-0.044613864
0.061053813
-0.03316032
0.023883801
-0.00331469
0.023299066
-0.012032316
-0.028238732
0.0045749564
0.03661257
-0.032785363
0.052352622
-0.030398928
-0.056039106
-0.0065628677
-0.041083034
-0.02162612
0.090129144
-0.013456378
0.013230944
-0.075488076
-0.0051386626
-0.042710196
-0.060432512
0.036748286
-0.041954335
0.020160517
0.035333227
-0.025745047
0.022302844
0.038431484
0.0029026195
0.017909823
-0.033250246
0.02238796
0.07441919
0.07008271
-0.046439666
-0.009394423
0.06299316
-0.028471017
-0.018752063
-0.03713243
-0.051499546
0.029032001
-0.019064492
-0.0075493203
