0.0116689885,-0.024832169,-0.06423092,-0.008925516,0.1073343,0.020987956,0.14197098,-0.2337625,-0.080589205,0.038167164,0.13972682,0.062051617,-0.019303203,0.063666955,-0.3798486,0.0023009263
0.09989858,0.11130752,0.11597715,0.19601853,0.20481521,0.092430644,-0.031325616,-0.19272125,0.04758803,-0.17260018,-0.3373758,0.17861229,0.22697584,-0.046131708,0.053212754,0.054340612
0.10012538,-0.008717617,0.102621555,0.116039194,0.112382226,0.07994592,-0.12033326,-0.04642026,0.1689346,-0.12553896,0.12015508,0.14081824,-0.09340178,-0.0378595,-0.13384227,-0.04530895
0.012399548,-0.07141781,0.15528636,0.15761448,0.11176045,-0.007839778,0.05506102,-0.07217023,0.085908085,-0.15979204,0.12698828,0.013203959,-0.071853474,-0.0037701633,-0.18972515,0.027078371
0.20851919,0.01428222,0.101624236,0.40695816,0.16146183,0.13202398,-0.082604125,0.027409691,-0.09725469,0.059397325,-0.046497315,-0.047290206,0.0071038827,0.10074665,0.041747484,0.042168047
0.0649218,-0.071757644,0.040461104,0.023773799,0.029991757,0.058557805,0.07879619,-0.27854645,0.02942931,-0.3328858,0.051244035,-0.11377344,-0.07588399,-0.14433046,-0.23378825,-0.13978148
-0.1852847,0.124105014,0.102463394,-0.079584725,0.09865366,-0.05887007,-0.011440108,-0.049341578,0.06305416,0.028106945,0.2121377,0.19893464,-0.05202688,-0.16837598,-0.32138827,0.056943726
-0.060181938,-0.001114177,-0.10498883,0.12991402,0.26702893,0.001252898,-0.16872898,0.014518189,0.04235885,0.10883791,0.013334488,0.07146565,0.09289717,-0.044790685,0.12096316,-0.023061803
0.036889877,0.0620792,0.15100871,-0.0875145,0.0932366,0.03960106,-0.08817566,0.09457068,-0.085427925,-0.17621595,0.03990629,0.056028213,-0.044261627,0.12644455,-0.054416995,-0.03125422
0.13203602,-0.017836265,0.12332552,-0.028479112,0.09433288,-0.068183295,0.0002811653,-0.09270166,0.052999135,-0.21574101,0.09101173,-0.24893022,-0.19262215,0.24941899,-0.0034501192,0.0031987852
0.121721864,-0.07903453,0.066633634,0.06188834,0.08884874,0.04841488,-0.12509571,-0.024891978,0.093201175,0.1850807,-0.077349655,-0.050235517,0.0014039086,0.2639162,0.13930382,0.2555731
0.020827414,0.09140632,-0.087797135,-0.1593154,0.12471863,-0.045258194,0.088901184,-0.24275269,-0.13040876,-0.0876807,0.016087867,-0.19629729,-0.04107351,-0.16253307,-0.049768332,-0.26880628
0.045698065,-0.034947835,-0.033483557,-0.053527664,-0.026955666,-0.051976424,-0.18157777,0.14807053,0.028978772,-0.015855912,0.15440363,0.12397355,0.03867794,-0.015619422,-0.24898945,-0.079288214
-0.019351084,0.091554746,-0.12149855,-0.41069582,0.078393355,-0.07195312,-0.13121912,0.23250681,0.11504006,0.029256435,-0.0034587125,0.04178247,-0.035946544,0.1274922,0.016168049,0.09010936
-0.15399165,0.0819815,-0.06782122,-0.06920211,0.051133458,-0.10374333,-0.07079866,-0.08602044,0.10146209,0.05312593,-0.23308943,0.08429882,0.10037324,-0.077624016,0.008062859,0.085449755
-0.013681446,-0.05308428,-0.039520722,-0.0042471695,-0.0016390462,-0.11473894,-0.03507699,-0.13431536,0.027268954,-0.07490206,-0.2548066,0.15949862,0.08561729,-0.035497367,-0.33473015,-0.019301426
0.04341923,0.12797818,0.11231943,-0.17992988,-0.06350132,-0.14169773,-0.057091083,0.2039692,-0.26581606,0.08672934,-0.18766575,0.03991243,-0.24480194,0.07617441,-0.31725985,-0.050638948
0.15910232,-0.12894742,-0.13814408,-0.0675091,-0.07658164,-0.04038342,-0.286224,-0.055574648,-0.100077465,-0.20019946,-0.06698732,-0.13080648,0.052179825,0.22058769,-0.31466687,0.1917
0.14690183,-0.008279551,-0.00939665,0.10836319,0.09452011,0.05307876,0.024009278,-0.14367485,0.004030084,-0.17201607,-0.22424202,0.023325067,0.20905429,0.13155669,-0.21235287,0.16409002
0.07053969,0.089672945,-0.034923624,0.0054865554,-0.045399845,-0.076706015,0.02316452,-0.26300657,0.056158446,-0.013569645,-0.09995201,0.050307516,0.048145242,-0.14201927,0.019866329,-0.014897199
-0.047693282,0.09870726,-0.16638467,0.040833317,-0.0012369844,0.03315947,-0.052109122,-0.22726727,0.03123315,0.116360106,-0.20034866,0.14319059,0.20763755,-0.12054335,0.091955155,0.02821789
-0.073573716,2.050036e-05,-0.20265408,-0.006297085,0.10211278,0.006912162,-0.07697346,-0.19987737,0.04003345,0.072030656,-0.18783009,-0.032905694,0.10888123,-0.16795768,-0.092251636,-0.002108383
-0.011487268,0.027227964,0.09673653,0.006721688,0.13292238,-0.053857945,-0.19453435,0.12547998,0.103089444,0.014952962,-0.35664073,0.026299339,0.0070218756,-0.17265096,-0.13257329,-0.3833639
-0.05697016,-0.33992633,-0.051524002,0.050121877,0.04349575,-0.068671465,-0.28364176,-0.27752885,-0.21401095,0.078394294,0.0040911697,-0.07689749,0.07663399,-0.015843775,-0.37145877,0.05350068
0.038294464,0.016519824,-0.16468497,0.026693452,0.0031080702,0.04839102,-0.08932427,-0.3600706,-0.057260994,0.055031434,-0.056310244,0.069665976,0.24244678,-0.11423323,0.052720852,-0.019770281
-0.05127629,0.15579404,0.037756227,0.14692277,0.06323698,-0.06542948,0.12892152,-0.24588162,0.024887824,-0.0275004,0.033759374,0.09488072,0.07192905,-0.30722326,0.13156642,-0.002072948
-0.029411506,0.06433083,-0.116765596,-0.1278629,0.09778871,0.05440602,-0.17613763,-0.13585588,0.0036585638,0.010773553,-0.26614842,-0.06492501,0.12518795,-0.11294324,0.13699883,-0.006584545
-0.09225127,-0.025872868,-0.108706936,0.0043689776,0.17239079,-0.008131181,-0.12991194,-0.096233405,0.12809101,0.25169706,0.021822898,0.09865403,0.026225006,0.05412942,-0.036043484,0.018615318
-0.15805279,0.05606568,0.013249349,0.18237416,0.030407926,0.124883786,-0.073215894,0.15833151,0.14969553,0.06560103,-0.26082233,-0.22198936,0.045715965,-0.34208128,0.07949469,-0.12973796
0.112533644,-0.029942565,-0.014257556,0.17655872,0.01957476,0.11845948,-0.17749557,-0.122491255,-0.076555386,0.016039558,0.14832507,0.12293093,0.1080349,-0.098440126,-0.13083258,-0.3048219
0.08165688,0.06348089,-0.14301197,-0.061598673,-0.16467632,-0.073305,-0.29289028,0.044132665,0.012179851,0.12636991,0.09744309,0.032996897,-0.009365647,-0.33552945,0.064831436,0.015428546
-0.09481743,0.09427362,0.0057304734,0.124595076,-0.04784297,0.0835491,-0.022383548,-0.14166714,0.037060272,-0.183594,-0.21134178,-0.014610131,0.061952267,0.019330418,0.12584259,0.20857511
0.020999921,-0.003927355,-0.029009037,-0.0790204,-0.164582,-0.08593929,-0.16269942,0.12768474,-0.10759686,-0.0822068,-0.06876791,-0.060737576,0.039685264,0.121883385,0.059173293,0.070069715
0.10417861,-0.014040879,0.016815957,0.05177484,0.05717242,0.04676661,-0.0855424,0.083048746,0.031018332,0.011052491,-0.08531045,0.059832532,-0.07826097,0.12064696,-0.04918496,0.049641125
0.025412882,0.0067102094,0.03545416,0.098999746,0.07019124,0.10824513,-0.19956024,0.04332419,-0.04763051,-0.036771644,-0.22068445,-0.16798045,0.017995007,0.2149046,0.0753715,0.35596746
0.1247915,0.033038065,0.2428976,0.120410666,0.07272876,0.032289743,-0.15932493,-0.014159555,0.061276145,0.020643974,0.3090934,0.15887208,0.15358189,-0.18154232,-0.02093398,-0.17284481
-0.109165646,0.038678672,0.06419018,-0.16889025,-0.18338215,0.06345718,-0.21592595,0.1291823,0.027584888,0.15539984,0.21672416,0.07700799,0.09378043,-0.08384091,0.04196074,-0.021746071
-0.115396366,0.100886494,-0.016300114,-0.277175,-0.13773991,-0.17344005,0.08345697,-0.08830209,-0.07943489,0.020928532,-0.11399559,-0.018985463,-0.014437903,0.04733468,0.1914359,0.3217305
0.086136304,0.02786324,-0.057674162,-0.27361128,-0.057463706,-0.14452517,0.08981355,0.11071337,-0.08627311,-0.09051286,-0.0800878,0.011731464,0.071988165,0.086982585,-0.030987162,0.04205216
0.08552722,0.037253086,0.062598966,-0.23252656,-0.09206607,0.11444018,-0.029708572,0.091750905,-0.009487487,-0.05896136,0.0778267,0.09311252,-0.040053137,0.26473236,-0.27207944,-0.049720537
-0.0973452,0.10418994,0.08566679,-0.12486432,0.010987274,0.021761546,-0.07663768,0.048418466,-0.08077559,0.09252457,-0.083125696,-0.18338852,-0.011088544,0.12138523,-0.03344797,0.3315666
0.04830409,0.2081342,0.069001995,-0.15378764,0.110923275,-0.035786923,-0.3224889,0.19226457,0.022366205,0.0016521085,0.2408445,-0.023505714,0.0059062727,-0.077294454,-0.051486026,0.09120274
0.008663625,0.14667659,-0.029867865,-0.15782498,0.09566351,0.028729323,-0.083687045,0.027099118,0.14425677,0.032113228,-0.00893337,0.15306449,0.05637635,-0.039929144,-0.011162549,0.07636282
-0.061657447,-0.013031072,-0.09156147,-0.21527517,0.024672473,-0.11497039,0.14363281,-0.066119306,0.016029246,0.022205293,-0.074622996,-0.058945253,-0.015423817,0.045452032,-0.037987106,0.15812539
0.16923426,0.09618847,-0.12811401,-0.04239231,-0.10919361,-0.032228168,0.19629014,-0.064512394,0.03989,-0.18526815,0.15622061,-0.03951846,-0.04108026,-0.18786536,0.12720136,0.0017703268
0.046212647,0.045587894,0.067643225,-0.09215713,0.044903953,0.0038835425,0.012019744,-0.18905008,-0.039920457,0.030977694,-0.14368504,0.02863239,0.13459107,-0.17310226,-0.013104265,0.06071589
-0.11057841,-0.056006797,0.01089236,-0.06382693,0.0005524227,-0.17383903,0.0143619105,0.05911663,0.05788317,0.02355992,-0.12545954,0.08511794,0.14116323,-0.1309875,0.14523675,-0.26821497
-0.098203,0.04033409,0.07838567,0.016657997,0.031572577,-0.07370136,0.03862267,-0.04855768,-0.006709724,-0.042712435,-0.19772369,-0.06870749,0.23022486,0.012681966,-0.2524093,0.024035398
0.04789859,0.03942867,0.023504673,0.039921418,-0.03014707,-0.120144,0.16764651,-0.04696083,-0.007142158,-0.1234101,-0.06333546,-0.12414039,0.12119356,-0.053853497,0.099480405,-0.003319196
0.004233307,0.06366994,-0.0045917695,0.20755163,0.03951071,0.045114197,0.050459255,-0.21232846,-0.0780704,-0.16584715,0.120437145,-0.20778607,0.07040783,-0.18284594,0.16753449,0.054381374
-0.036118098,0.16702443,-0.052206542,-0.024207124,0.002035161,0.047565036,0.029257195,0.0038598804,0.029248646,-0.0431629,0.24112737,-0.08704741,-0.032172073,-0.20841084,0.27074346,0.14295167
-0.16317768,0.06589442,-0.1052701,-0.068443224,-0.069118045,-0.12628208,-0.06730214,-0.19272037,-0.057397727,-0.012236325,-0.16631177,0.09813924,0.06880585,-0.113210715,0.18817806,-0.028474703
0.04414509,-0.017609574,0.14491154,-0.08227851,-0.029257115,0.1544066,0.1543727,-0.023596942,0.09637131,-0.095054075,-0.17778535,-0.07553738,-0.037974898,-0.49359694,0.1253345,0.021569002
-0.1989581,0.045346797,-0.07299911,-0.012863667,-0.057684556,0.10272471,-0.25696963,-0.28533232,-0.03177255,-0.023738755,-0.27772713,0.06906255,0.14607918,-0.18127882,-0.05323752,-0.2503092
-0.1852744,0.06978732,-0.12519643,-0.06944328,0.033067834,0.048426677,-0.13018005,-0.13770166,0.019869173,0.060094073,-0.066978216,-0.0134458495,0.09584906,-0.121427335,0.0121406615,-0.10588947
-0.003797603,0.12911235,-0.020594364,-0.007970315,-0.17555465,0.13646662,0.013565541,-0.11558039,-0.17892452,-0.077883065,0.22130156,-0.09874308,0.016797751,-0.16830581,0.2494594,0.13916643
-0.17874554,0.01306056,-0.020144217,-0.10746376,-0.118965454,-0.11546753,0.012985922,0.02966948,-0.08738128,0.062393557,0.0790435,-0.03194798,-0.00892439,0.061467394,0.19312349,0.00013109439
