0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.26200217,0.05647761,-0.27845016,-0.043423243,-0.16329665,0.0803158,0.049424566,-0.09516866,-0.04732271,-0.102867074,0.22992802,-0.014958624,-0.09732982,0.19444047,0.271893,0.07228784,0.058097776,0.09792159,0.17205568,-0.17852047,0.3117424,0.16511652,-0.12011969,0.21774963,-0.15850115,0.30740345,-0.008382013,0.1659992,0.07024935,-0.18774006,-0.1398726,-0.16690023,0.039435092,0.29805338,0.20589972,-0.08253406,0.056832306,0.035782423,0.08006877,-0.10806028,0.35755306,0.039111745,0.17530203,0.10549222,0.07396029,-0.051977023,0.06221236,-0.0064026625,0.20842727,0.14780162,0.0073435837,0.036543228,0.09270988,0.029810512,-0.0772171,-0.15431051,-0.10538773,-0.15349749,-0.037706174,0.10333914,-0.14797609,0.0797642,-0.16492666,-0.087168545,-0.15975074,-0.0082463445,-0.11818569,-0.06181608,-0.49819988,0.17366122,-0.19507037,-0.14146283,-0.116790205,0.16315919,0.042751003,-0.020337595,0.1086205,0.1843003,0.1745361,0.14561202,-0.116231464,0.23402418,0.09175152,0.09497875
-0.05364418,-0.053218853,-0.001523299,0.10522087,0.04463482,0.15882827,-0.16441552,-0.07012255,0.10016898,-0.16714787,-0.078609884,-0.048678152,-0.10897665,-0.15495364,0.10043752,0.16438833,0.057614144,0.07392547,-0.061779983,-0.13702004,-0.098976515,0.03696927,-0.088879555,-0.11142936,0.09578082,0.18557562,0.14230323,0.08737007,-0.13062505,-0.24139223,0.034072474,0.064132266,0.11698165,0.11477215,0.08766941,-0.14281587,0.16597211,0.038844645,0.07519692,-0.14542158,-0.0037753005,-0.05066781,0.18270798,-0.004262921,0.050226644,0.0055404305,0.018395334,-0.18075177,0.017035356,-0.04357812,-0.140276,-0.076847054,-0.12938665,0.09543681,-0.043473203,-0.08006228,-0.07216271,-0.16641243,0.07877829,-0.0940763,-0.09631669,0.099303916,0.23417981,0.08242841,0.13637753,-0.078324735,-0.027734136,-0.09425855,-0.07531925,0.06009972,0.0512311,-0.10631679,0.0034817029,-0.08755264,0.008716971,-0.08192599,0.00093738124,-0.020153416,-0.114289664,-0.1194112,0.099278234,-0.017944256,-0.0432254,0.08093791
0.121395215,0.12036756,0.12192583,-0.13531281,-0.2716984,0.18937987,0.028943384,-0.052004766,0.15088671,0.12928163,0.018772589,0.17153408,0.076948665,-0.015476842,-0.018912029,0.042896356,-0.06801415,-0.00017277974,0.13876872,-0.1310831,-0.23073928,0.048106857,0.026454378,-0.035481375,0.15322427,-0.17101912,0.17532207,0.12164086,0.033830613,-0.046407875,-0.17606303,0.028269315,0.24446404,0.16776536,-0.05364557,-0.22946443,0.12034464,-0.02939438,0.026981719,0.111050166,0.13212493,0.13004291,0.06485724,0.28923148,-0.064933024,-0.13785577,-0.3162868,9.242352e-05,-0.08166454,0.107447065,0.06330779,0.1356921,-0.19564605,-0.01991428,-0.042565305,-0.018984295,-0.047365893,-0.033220496,0.073806144,-0.089202516,0.14154288,0.1542585,0.0041075177,-0.10023219,0.055955146,0.124336794,0.002066912,-0.14766856,-0.15836775,-0.11400685,-0.13036843,0.12409811,-0.23071961,0.10772436,0.027850837,0.09531748,0.18257128,-0.19178568,0.08497879,-0.14443856,-0.18931249,-0.17984007,-0.12250208,0.013874264
0.10950809,-0.29495907,0.0016270835,0.037668783,0.22772586,0.29786074,-0.10050977,-0.11108099,-0.07132857,0.08177531,0.07919394,-0.05687828,0.23485912,-0.0009788955,0.055478364,0.022215402,0.03805062,-0.09987679,0.24811666,0.017439673,0.17252593,-0.11347866,0.01946487,0.109269105,-0.12340709,0.121660165,-0.12180273,0.14141421,0.054827444,-0.003224996,-0.049004134,-0.013971536,-0.23841402,0.12599611,0.25909677,-0.05672842,-0.2563214,-0.011334547,-0.115874924,-0.06029702,0.0060498314,0.34462526,-0.03354579,-0.15411416,-0.062471617,0.1234018,0.20429482,0.17727733,-0.05548739,-0.09924643,0.095518105,0.12508377,-0.22197384,0.15417571,0.12384962,-0.19592391,-0.11202239,0.0076219877,0.012771548,0.26914126,0.08426261,-0.028959556,0.10248501,0.08057232,0.09254463,-0.10271776,-0.09691426,0.08147602,0.017977113,0.16089596,0.08151348,0.048477363,-0.22112729,-0.12404114,-0.1269637,-0.10969058,0.14699739,0.21239181,-0.0453621,0.12855677,0.05070564,0.040526222,-0.019240601,-0.23998839
-0.057358522,0.2045298,0.04466177,-0.029912312,0.14654493,-0.3621826,-0.21314551,-0.17202742,0.19336568,0.08878562,-0.107043445,0.11615167,-0.008370328,0.14231959,0.04976314,-0.08353248,0.11143309,0.12922247,0.1683316,-0.09864679,-0.075360835,-0.1570143,0.013963049,0.0076778755,0.15672392,-0.11542948,-0.013902153,-0.07684807,0.18150967,-0.12458645,-0.04793069,0.12501195,-0.022159152,-0.1734766,-0.09572956,-0.3477972,0.26082984,-0.13043046,-0.101184756,0.12197258,0.16402648,0.04368004,0.011902489,0.10664816,0.11010438,-0.12700588,-0.0376603,-0.1581852,-0.1571275,0.12307589,0.09639667,0.15982525,0.117462,-0.06600297,0.04974945,0.09698535,0.041376077,-0.23434043,-0.028554704,-0.0440865,-0.031274714,-0.038921453,-0.11030761,0.013042544,-0.016250763,-0.06771121,0.16491859,-0.11812412,-0.065211475,-0.13855669,-0.1054724,0.061898634,0.10238515,0.18285792,-0.04480539,-0.08409803,-0.12518658,0.028111016,0.22537287,0.042609412,0.18012388,-0.28955987,0.111282855,0.09743145
0.048816327,0.05611615,0.19402568,0.08826513,0.25430238,0.16456503,-0.006199629,-0.15453419,0.06010699,-0.2066999,0.13675234,0.26151043,0.022174964,-0.12974083,-0.13903387,0.08254535,0.16102156,0.12048835,0.01024423,0.1421168,-0.1686046,-0.16420385,-0.061255302,0.13754235,0.15087475,-0.100361764,0.071788944,-0.10727235,-0.014640364,-0.115653165,0.12375723,0.1923256,0.017481197,0.061815925,0.023914315,0.07417613,0.1963917,-0.1889101,0.017780717,-0.13385966,0.100340955,-0.27393466,0.115989946,-0.108943164,-0.01941401,-0.14566262,0.09434554,0.073419906,-0.120086655,-0.17153424,-0.15813069,-0.031230817,0.043298896,0.087311536,-0.3018391,0.22182408,-0.10553786,-0.20640975,0.07657735,0.14439768,-0.030474517,-0.2674247,0.09022022,-0.09641939,0.16684331,-0.05035157,0.15725589,-0.13446772,-0.14623582,-0.013884303,-0.013973873,0.07528911,0.019754834,0.007800021,-0.04673406,0.13935177,0.15670708,-0.1369274,-0.19377393,-0.052205767,-0.017165475,0.011145586,0.110943526,-0.057754066
-0.20509085,-0.10700788,0.07696576,-0.03169789,0.0270341,-0.1366761,0.12446748,0.09396075,-0.048389625,0.0112321675,0.020753816,0.08801046,0.16058215,0.056748778,-0.14608721,-0.2091422,-0.11650036,0.041096255,-0.04598971,0.1918711,-0.01272617,-0.20983708,0.14020982,-0.07139561,-0.034302022,0.025954051,-0.1276155,0.012979311,-0.18319811,-0.13841347,0.051371414,-0.18043207,0.15242642,-0.23484528,-0.000251745,0.103378765,-0.105510145,-0.033097874,-0.10656377,0.011222298,-0.03001997,0.0058472464,0.11717036,0.079233795,-0.111580424,-0.0052831285,-0.04770941,0.102330744,-0.15615115,0.041269954,-0.023700755,0.034613978,0.28907254,-0.11761427,-0.019303301,0.042533666,0.12138231,0.23020992,-0.08810318,0.0807676,0.10458656,-0.20124802,0.08164388,-0.08219159,-0.11407087,0.21323015,-0.01589367,0.07053308,-0.056534078,0.050521873,0.028748214,-0.027077684,-0.09726817,0.20206922,0.066445775,-0.25425124,0.17136192,0.11830045,0.12881735,0.17251065,0.15821317,0.102587335,-0.114763685,0.0066790767
-0.07917518,0.1793417,-0.013414654,0.11525627,-0.053314306,-0.013949212,-0.00094285875,-0.011853035,-0.030467775,-0.06506353,-0.1318772,0.11034932,0.13952704,0.058325082,-0.024287656,0.097380154,-0.08286845,0.24866755,0.011350545,0.093846805,0.04544508,-0.10429739,-0.16036877,0.17570667,0.1053372,-0.036104318,-0.029556077,0.09497368,-0.025194265,0.11370261,-0.16157737,0.25290468,0.14698316,-0.018338675,0.116751544,-0.15334032,0.013730371,0.014050558,0.17449792,0.07924549,-0.003359892,-0.079177,-0.0063185897,0.08802383,0.045584846,-0.15730637,-0.14782116,0.015197133,-0.30750358,0.1638792,0.07286227,0.02586125,0.058009554,-0.0071357246,-0.18504818,-0.29721427,0.034905255,0.17069948,0.14835192,-0.02105738,0.14012158,0.23945478,-0.15427636,-0.16570042,0.009687229,-0.13697751,0.0007291305,0.1688753,-0.07037857,-0.20925991,-0.048962407,0.08280166,-0.20288347,-0.19608566,-0.05277233,-0.09273812,-0.09100621,-0.12730627,-0.0443508,-0.08599845,0.02915349,-0.06485992,-0.14472696,-0.009545743
0.14635068,-0.1260387,-0.020993646,0.02105664,0.23966822,-0.21670665,-0.20625874,-0.17328255,-0.20983589,-0.10341168,0.22424413,0.0367324,0.17077768,-0.010892983,-0.04849757,0.18613143,-0.17354074,0.081232876,-0.0114618605,-0.0023931984,0.05151752,0.010959494,0.054933384,0.11548944,0.21921104,-0.21859847,-0.12535201,0.11057654,-0.19999862,0.07628875,-0.015482049,-0.08339929,0.19141231,0.07547471,0.13455203,-0.16667782,0.08317961,-0.21066795,0.108663805,-0.22668564,0.07429945,0.12062679,-0.0012444886,-0.091999225,-0.16222142,-0.1381037,0.06859525,-0.0109063,0.12906526,0.13442786,-0.03592311,-0.10302373,0.07521553,-0.107396975,-0.2504694,0.23227914,0.09739311,-0.08413147,-0.21034694,0.068179004,-0.14162022,-0.047145914,0.24673927,-0.11001933,-0.1333882,0.016314002,-0.13218376,0.07161149,-0.21500912,0.0048472304,-0.11328574,0.076175995,-0.20760542,-0.18442814,-0.09453805,0.22051129,0.032778632,0.12246283,-0.33817703,-0.28558916,0.029201297,-0.05252279,0.033396274,-0.14493808
-0.14661059,0.00096668553,0.034855343,0.11822836,-0.07399039,-0.09805985,-0.12105013,-0.06685163,-0.033240084,-0.098925084,0.1527141,-0.011676943,-0.047435418,0.091491796,0.027169896,0.10755127,0.19988838,0.001203467,0.0039918246,-0.16914703,0.07305218,0.19761907,0.10302139,-0.013270355,-0.0916817,0.1565415,0.022141853,-0.0739109,-0.028400738,0.1231009,-0.10270121,-0.06733269,-0.047904342,0.027500404,0.12791637,0.07328507,-0.05140276,-0.0528125,-0.08927367,0.032458853,0.05421237,-0.15807857,0.112561025,-0.035737295,0.07241059,-0.095532015,-0.1293686,0.0010413788,-0.10576202,0.015663309,-0.04800073,-0.16457492,-0.07006162,0.08617397,0.018547574,0.18114188,-0.21208513,0.1568002,-0.13644053,-0.09600703,-0.120467715,-0.21804935,-0.0125083495,-0.1582706,0.09530761,0.124058105,-0.11914588,-0.10946445,0.014923033,0.113610506,-0.14939056,-0.027165875,0.10870745,-0.114462644,0.10462217,0.15989453,-0.034552626,-0.1127333,0.016212953,0.1876846,-0.12428984,0.20358469,0.097304285,-0.12721214
-0.006452442,0.21910349,0.07000205,-0.16171697,-0.13677397,-0.08031094,-0.1811554,-0.08938958,0.018509274,-0.04932031,0.20906428,0.21301837,0.048157405,0.042591333,0.06014324,0.041056857,0.19125313,0.065685056,0.037080932,-0.07671614,0.06528289,-0.06748668,0.032601435,-0.10380287,0.16332991,0.0711733,0.0291266,0.0019208518,-0.19184016,-0.04809501,-0.12859547,0.038788788,0.1853713,-0.016845724,0.032417815,-0.14895682,-0.10279105,-0.11926897,0.10251572,-0.17433278,-0.15496138,0.20984793,-0.05326278,-0.02999858,0.108153865,0.042778358,0.015886607,-0.0055019613,-0.013727182,0.06958071,0.00040886374,-0.22619495,-0.1742105,0.108772196,-0.11279796,0.065712176,0.10418446,-0.10624154,-0.009239893,0.1611104,0.201893,0.12158723,0.1288846,-0.034921214,-0.1262226,-0.11879031,0.10000195,0.092492215,0.059264176,-0.20376797,-0.010413972,-0.02996705,-0.07022612,-0.16252641,-0.059270862,0.29548797,0.15462169,0.11628088,-0.27920148,-0.027151998,-0.09913655,-0.0056114625,0.12878348,-0.04767426
0.14943306,-0.04694017,-0.049484633,0.03299875,-0.12140914,0.17730586,0.06995019,-0.040919382,0.054639146,0.037621897,0.097843386,0.21835007,-0.05996632,0.020213157,-0.06771723,-0.13009566,0.09180285,-0.048804812,-0.06866006,0.10180861,-0.10160889,-0.076384716,-0.07737801,-0.12583752,0.041704267,-0.17795357,0.15813325,-0.14556442,0.034017675,0.15175882,0.10545333,0.19963162,-0.079222545,0.06461148,0.0059055975,0.218044,0.10975603,-0.22876301,0.12900065,-0.093059495,-0.13282728,-0.019443074,0.10357382,-0.014882324,0.11517208,-0.063833445,-0.17986068,0.2530883,0.010660066,-0.08250822,0.09659815,0.02357481,-0.17645693,0.10877685,0.040604252,0.05380782,-0.0015381083,-0.0069651576,-0.09982098,0.25150582,0.02879583,0.09622721,0.07728858,-0.22848763,-0.122614495,0.09940484,-0.11886862,0.103478596,0.1521634,-0.31060866,-0.19148529,0.17530677,0.11690783,-0.1082772,0.08391508,-0.008705892,0.07732921,0.15582374,-0.14796323,-0.124195434,0.07242645,0.14117703,-0.08450369,-0.026697226
-0.12819703,-0.08280331,0.033577792,-0.069874346,-0.22718237,0.033149008,-0.022697572,-0.15382439,0.025140211,-0.1902685,-0.16301863,-0.13199589,-0.18111718,-0.18546662,-0.1690466,0.08423101,-0.13156258,0.24167362,0.08394956,-0.07456647,-0.060905326,-0.035083223,-0.20754568,0.14118996,0.07873318,-0.21915157,0.1311943,-0.108315445,0.22312488,0.11684275,0.001631622,0.066574454,-0.12022942,0.24121808,0.083177075,-0.10739572,-0.10484254,0.02847457,0.10808661,-0.03305203,-0.0499084,-0.122546464,0.20846857,0.2036279,0.24502563,-0.12753665,-0.18921939,0.054395854,-0.108104914,0.044799916,-0.069877066,-0.15183236,-0.14278273,0.046160456,0.24708778,-0.046734944,0.012844361,0.14490545,0.18625423,0.1431772,-0.030474156,0.13355239,-0.12667191,0.10928868,-0.19508485,0.08560549,0.12437061,0.00594378,-0.060811993,-0.18593779,-0.072917886,-0.19424729,0.12546046,-0.03967174,-0.14821623,-0.07211668,-0.104098246,0.10991089,0.26166093,0.05121468,0.11799571,0.027624955,0.06586066,0.032607365
-0.050349418,0.104589745,-0.085478164,-0.06636837,-0.029336698,0.018548137,0.0057048798,-0.052843697,0.16397758,0.07735554,-0.007487144,-0.12926093,0.004894658,0.16898881,-0.16914512,-0.023058504,0.042504683,0.12163775,0.00305821,0.095106475,-0.16546562,0.055168964,-0.16184388,-0.14898296,-0.16642405,0.037292477,0.11795161,0.02693676,0.088343665,0.11078727,0.06290512,-0.06344447,-0.12717798,-0.016984979,0.049663506,-0.06226047,-0.13326107,0.056971714,-0.059085034,0.05360012,-0.0024517924,0.09627779,-0.089831635,-0.060834162,0.02896573,0.0170926,0.14339669,-0.17111473,0.10634003,-0.08764934,0.019076576,0.16188945,-0.05430358,-0.12037866,0.13900311,0.084605545,-0.05335119,-0.038832575,0.035780836,0.043456346,0.097614385,-0.14126866,0.0034901947,-0.07528291,0.042002965,-0.07162168,0.13449414,-0.14062902,-0.02369383,-0.01895644,-0.101650685,0.021245345,-0.012748814,-0.015479624,0.11934765,0.073317386,0.017602071,0.110011145,-0.13291048,-0.04596086,-0.09065854,-0.092002906,0.16812076,0.124873534
-0.040900316,-0.09999834,-0.100469925,0.038446516,0.022484956,-0.11018312,-0.070963115,-0.16061322,0.07545879,0.17525911,-0.0022347267,0.07498918,0.12691647,0.079273164,0.001709953,-0.058172982,0.09435897,-0.3404601,0.11491348,0.0896469,0.02576303,-0.11851362,-0.11449243,0.061671905,0.090499766,-0.15379643,-0.15125102,-0.11205647,0.051685784,-0.053410448,-0.033175707,0.039181277,-0.085645385,-0.18717706,0.024857376,0.04092366,-0.16383614,-0.14516106,0.00017021126,-0.03562924,-0.033911012,0.0819537,-0.113914974,-0.099180214,-0.10101444,-0.10201839,0.14359282,0.11551658,-0.08779229,0.078803025,0.1406151,-0.08285326,0.101331316,-0.1023186,0.0739592,0.094402544,0.13662481,0.11783482,0.11118129,-0.06207051,-0.105901174,-0.041785304,-0.21648273,0.061323106,0.12185409,-0.10385999,-0.15179442,0.08267884,0.066192,-0.0605944,0.04404597,-0.13417786,0.12672506,0.15343161,-0.11935214,-0.08333143,0.14555493,0.15430458,0.053253237,0.103292465,0.03167319,-0.025532218,-0.059330694,-0.043555953
-0.11102778,0.025078537,0.09613211,-0.1384069,0.119760096,0.0154076135,0.037595093,-0.08941862,0.105737425,-0.18802197,-0.08411653,0.03857118,-0.044417463,-0.092135325,-0.02089895,-0.09706796,-0.10551368,-0.07878946,-0.07625705,0.01417423,-0.05651431,-0.07085852,-0.053364314,-0.03928317,-0.16925678,0.06670804,0.065385595,-0.099968225,-0.06724102,0.15333931,0.022890162,0.13954554,-0.066067375,-0.14327379,-0.005810114,0.107064866,0.0644751,0.011497195,0.11600096,-0.11618487,-0.07977439,0.018377047,0.072585106,-0.1318898,-0.074400365,-0.14136474,0.08139452,-0.12528057,0.009499673,0.06013486,-0.0675823,0.08838401,0.11862123,0.089789495,0.092331804,0.1541945,0.11048637,0.16694747,0.093483016,-0.12994948,-0.14350218,0.13951755,-0.1595035,-0.08833042,-0.035983823,-0.13098438,-0.049907688,-0.010284518,-0.13156426,-0.10754894,-0.13962784,0.061789185,0.032492507,-0.16576195,-0.009964218,0.0137896575,0.008839272,0.13719691,0.085171565,-0.050583966,0.031194845,0.1751309,0.0927659,-0.0766876
-0.08636597,0.14875656,-0.13000369,-0.19285996,-0.0043043355,0.006719085,-0.0949233,-0.043943953,-0.11461611,0.049075387,0.0885371,-0.030680047,-0.021735447,0.15749209,0.019545404,-0.04527659,-0.20936826,0.030377831,0.25677508,0.07576857,0.049032103,-0.06144329,0.27045718,-0.084500745,-0.13542524,-0.0337844,-0.17470464,0.20569901,0.009147117,0.05376757,0.083487615,-0.14386302,-0.04144843,0.09506065,0.043649774,0.11066347,0.042937744,-0.029361878,-0.037013117,-0.20078655,0.18792276,-0.10494403,0.22343886,-0.11081544,0.19900519,-0.09643547,0.19666615,0.22281516,0.053937834,-0.020760328,0.087927386,-0.08516783,0.023147607,0.07942604,-0.00084178615,-0.082733035,0.21216333,0.13321583,-0.028479291,-0.15933527,-0.047329593,0.14681172,0.112485975,0.061167248,-0.1366639,0.115630634,-0.047450617,0.045755308,-0.18937986,0.006601135,0.1165682,0.0582015,0.09756269,-0.10660384,0.038582075,-0.052145842,-0.09573122,-0.027561562,-0.13490231,0.088193774,0.14760369,-0.13386707,0.105347164,0.21241973
-0.15338632,0.16857441,-0.03642674,0.09951778,-0.10614586,0.16613938,0.096098974,0.0695055,0.040540244,0.14387901,0.024581369,0.029784743,-0.12622827,-0.004862275,-0.12744565,0.10270862,-0.092282906,0.088696286,-0.02708368,0.083277635,-0.14371328,0.13990273,-0.021162247,0.04465661,0.015003363,0.083643265,-0.058880832,0.11394731,0.0062208823,0.013632353,0.053369317,0.11452275,0.04414008,-0.0035721632,-0.14001861,-0.015565594,-0.043931145,0.08393439,-0.13129093,0.04891856,0.04939246,-0.14845508,-0.0670118,0.12103112,-0.16548368,0.09401427,-0.15399624,0.10454782,0.07011328,0.1296633,0.021731531,-0.12362512,0.051986486,0.15109132,-0.08972553,-0.12963076,0.04731218,-0.025273472,-0.0065186564,0.082206026,0.03466641,-0.14377329,0.16226424,0.12556876,0.08795373,0.14315413,0.12695856,0.16580844,0.13634633,0.15281035,0.034190834,0.028011456,-0.11728424,0.08282413,0.11215054,0.041993324,-0.11512719,0.11811331,0.054624412,-0.16789357,0.07245365,0.089395955,0.0872726,-0.12307976
-0.18076146,0.14433768,0.18314838,-0.01369635,0.080039136,0.117831096,0.19257785,0.06840112,-0.29245353,-0.32321334,-0.116950504,0.039975617,0.081609905,-0.00325443,-0.098624274,0.012721754,0.17256375,-0.35683224,-0.1470138,0.23485518,0.09419593,0.04335359,-0.10662212,-0.059081867,0.0531581,0.06571036,-0.012089084,0.07278033,-0.10015266,-0.3901765,0.12404387,-0.17979848,-0.22007385,-0.07621099,0.007918479,0.076102674,-0.3033132,0.0007107217,0.07544891,-0.24935879,-0.10569281,-0.12974532,-0.31693584,-0.25024855,-0.31322774,0.07350373,0.17334372,0.07115337,0.0859278,-0.022274893,-0.13391563,-0.21521623,-0.04938215,0.31497884,0.102032095,-0.28380546,0.103707016,0.1752903,-0.2784689,0.13558406,0.01378917,-0.22573662,0.32100216,-0.11698739,0.29061344,0.15471466,-0.019577956,0.24956012,0.030683858,0.37537202,-0.060181733,0.054728664,0.13162753,0.12293307,-0.04908691,0.31963155,0.1554656,0.27188045,-0.18460745,0.31243932,0.27122706,0.25639755,0.17608596,-0.13302918
0.13837564,-0.20551947,0.024500413,-0.13475819,-0.29948458,0.16774823,-0.027515909,-0.0719696,-0.04856439,-0.121533506,-0.2125637,-0.037254337,-0.21049267,-0.17710295,-0.019839264,0.15928486,0.028458433,-0.1555675,-0.15767117,-0.13559264,0.15450947,-0.1064527,0.17468713,0.08995271,0.029255588,-0.07643161,0.100968905,0.043933023,0.14991498,0.23734568,0.17246634,-0.086791106,-0.21617179,0.22633857,-0.05108146,-0.136289,0.17651586,-0.0983053,0.22199278,0.04223494,-0.17081492,0.14947584,0.068692885,-0.0265151,0.08794363,0.068250015,0.09342122,0.14569925,0.16534719,-0.06254486,-0.10006608,-0.1696858,0.026786968,0.16116919,0.22845262,0.16192971,-0.011253127,-0.024268677,-0.018338475,-0.013241267,-0.035314478,0.05349526,-0.11013782,-0.01787979,-0.11977638,0.1145507,0.2466899,0.006463288,-0.10611036,0.08872431,0.029656252,0.1624835,-0.044061836,0.17018281,-0.13975415,-0.059015207,0.10098288,0.12942436,-0.046214137,0.102353536,-0.10354748,0.020631772,0.018347481,-0.017146712
0.06299457,0.027691586,0.0019051544,-0.22381406,-0.038131088,0.10172886,-0.28007528,-0.19745211,0.16628261,-0.09610249,-0.13670294,0.019070966,-0.34079114,0.013420488,-0.00022487229,0.05892032,0.06664992,-0.0949572,0.12441786,0.07401889,0.13101189,0.13423225,-0.19269185,0.13202919,0.029759493,0.0005070781,-0.0797485,-0.14652707,0.012085899,0.14857566,-0.12500517,-0.11781441,-0.03227507,0.14885879,-0.1349279,0.027959673,-0.037926666,0.09379352,0.17212836,0.16213867,0.014933966,-0.0015748274,0.19754776,0.044993624,0.07190611,0.00055276335,0.14596541,0.13941653,0.0989069,-0.017467037,0.22227536,-0.09908697,0.019661067,0.0019704076,0.016891405,-0.18328378,-0.00867935,-0.18295479,0.15481274,0.16728213,-0.044469178,0.117393844,-0.17480358,0.02941308,-0.10226544,0.050438493,-0.02496919,0.070797116,-0.14405337,0.06123019,-0.1248217,0.07385172,0.22644156,0.06868434,0.06358151,0.17929009,-0.32120663,-0.07264469,0.21274053,0.05291115,-0.094649054,-0.11376989,-0.045460675,-0.12104726
0.06700313,-0.048595313,-0.022194982,0.035709746,0.14723907,0.06144308,-0.004018738,-0.044492636,-0.006543497,-0.32345814,0.15461478,-0.004609171,0.13157018,-0.17247333,-0.180381,0.17108011,0.054834943,0.18840535,-0.0085978005,-0.21108477,0.09366538,0.24048594,-0.15689982,-0.07970563,-0.023870254,-0.10289977,-0.15194362,-0.01140672,0.06260652,-0.1059224,-0.1090485,0.0415117,0.030429224,0.059228398,-0.09373552,-0.11222955,-0.1849202,0.07705178,0.246383,0.18994665,-0.047128998,-0.23756008,-0.2433151,0.15139726,0.046886567,0.07970542,-0.1456258,-0.04843969,-0.05219376,0.27370533,0.17902286,0.08720892,-0.28476945,-0.3316365,-0.253119,0.072296806,0.12905082,-0.29293582,-0.2845522,0.14374954,-0.044181537,0.24965811,0.20367421,0.025396347,0.04717667,-0.24459487,0.022566874,0.033657946,-0.21947823,0.108031265,-0.008281431,0.12719204,0.010330057,-0.26357815,0.11566744,0.22970647,-0.12700486,-0.24952866,-0.042439487,-0.08871846,0.21459977,0.07278097,-0.12431413,-0.0088314535
0.14131896,-0.13292111,0.08881573,0.108841754,0.16244783,0.14605302,-0.031061165,0.06462881,-0.07188492,-0.028679293,0.15906145,0.07688886,0.07692259,0.06820114,0.12254571,-0.08448801,0.095943786,-0.23274584,0.049537282,-0.0044578486,-0.103800565,0.07065619,0.019839443,-0.11997538,-0.038472313,-0.005068107,-0.09202841,0.077049926,-0.0222993,-0.064922735,0.009771198,0.14203106,0.036786098,0.11732502,0.022304684,0.02705096,0.17403448,0.11505331,0.019153051,-0.16628844,-0.15173991,0.014686093,-0.1728458,-0.078061454,0.047994517,-0.114703506,0.22213234,0.042036183,-0.017794048,0.05984189,0.042842556,-0.2071202,0.0443183,0.00727056,-0.054359373,0.16226265,-0.025695886,-0.00032618025,-0.07189459,0.046923228,-0.05190138,-0.06794808,-0.15167305,0.107177004,-0.053486258,-0.14395647,0.07397809,0.0049570063,-0.07547719,-0.063011386,0.09428929,-0.056717232,-0.120889954,-0.0644473,-0.10079689,0.2457636,0.09917937,0.12228824,-0.054710038,0.19411188,0.2293654,-0.1128967,-0.087995246,-0.07146752
0.0026455114,-0.0031038616,0.1721468,-0.029388854,-0.12466416,-0.08775524,0.07070358,-0.07893366,0.18144286,0.17155737,0.023678312,-0.014885938,-0.105802506,0.088629566,-0.14097086,-0.11393225,0.16831173,-0.055575613,0.1676272,0.19966865,-0.1961245,-0.18567401,0.12814642,0.15811783,-0.2290283,-0.09700373,-0.034867972,0.23991618,-0.19907022,0.13414735,0.120976016,0.30602,0.053749975,-0.00980128,-0.14405045,0.16690366,0.13834096,0.07701992,0.055066153,0.14428315,-0.16417232,-0.17163494,-0.091236316,-0.010734877,-0.06587995,-0.20173699,-0.046833165,-0.08977427,-0.040767465,-0.07573031,-0.22810891,-0.032308172,-0.07367614,0.17748329,-0.021149026,0.14210881,0.112606324,-0.100475796,0.11340424,-0.014549417,-0.09089937,-0.037463408,0.0012035903,-0.15993091,0.1418128,-0.07869964,0.08838645,0.18342605,0.27409384,-0.1300793,-0.1587648,0.024783287,-0.0063125417,-0.16173092,-0.0017228835,0.12661214,-0.24625848,-0.12328204,-0.09233827,0.18931945,0.27982,-0.12392214,-0.2608163,-0.23141019
0.010806658,-0.07538013,-0.07927171,-0.0554467,0.08846571,0.15767871,-0.12804335,0.00071051717,0.13931434,0.0007096976,-0.061333857,-0.113342,0.08464682,0.12764567,-0.11093504,-0.10861171,0.00845599,-0.13583182,-0.045429032,0.08110905,0.14751904,-0.018742539,0.15947308,0.1365774,0.0101040825,0.12547705,0.06693072,0.12733085,0.04669922,-0.13527763,-0.116300724,-0.16611965,-0.03515769,0.023698153,0.108685225,0.007081929,-0.04782513,0.14748795,0.0040113106,0.10502134,0.0101966355,0.090672806,0.04608418,0.13170217,-0.06880102,-0.1369882,-0.09015858,0.041658904,0.08313081,0.1307704,-0.120052956,-0.09157225,-0.016267631,-0.17000972,-0.13270201,0.05028846,-0.09004064,0.07562356,0.060587745,0.017155476,0.036768608,-0.12491533,0.028880913,0.1569555,0.16038963,0.00040139866,0.08378302,0.1662064,0.054203674,0.107760005,-0.15258023,-0.107418045,0.04186253,0.17495179,0.12836917,0.07919848,0.03206886,0.005443322,0.122817144,-0.13189125,-0.11963252,-0.11508697,-0.044048686,0.1518931
