-0.09546001,-0.06116647,-0.18824825,-0.09357733,0.16356277,0.03685969,-0.18063459,-0.11408504,-0.02839383,-0.16987507,-0.12337176,0.05053819,-0.04095678,0.02927989,-0.07254204,0.24439739
-0.10812319,-0.03965575,-0.13266082,0.11290529,0.01455605,-0.04008776,-0.00699283,0.03650790,0.08967276,-0.00936611,0.11533270,-0.01532941,0.11077192,-0.15227827,-0.04948606,0.03812102
-0.17552297,-0.18142143,0.06440653,0.07240187,0.12099202,-0.13165556,-0.01244150,0.02988409,0.05749080,0.05180550,0.12831882,-0.05324752,-0.17589979,0.09728621,0.10926818,0.07726856
-0.08326793,0.07676113,0.10146494,-0.09949927,-0.12979010,0.06215840,0.13064511,-0.06586003,-0.08502022,0.05791046,0.09150193,-0.07814576,0.03108169,-0.05854665,-0.06730707,0.03246192
-0.04554675,0.00620014,-0.12513763,-0.04518091,-0.13060741,0.03880113,0.14786379,0.02870744,0.04706672,-0.09559885,0.09570271,0.03585414,0.00508284,-0.22069950,0.09475156,-0.06259455
-0.18688090,-0.02045251,0.04294830,-0.13668710,-0.09673738,0.24640803,-0.11008306,-0.21232662,-0.09261428,-0.09447464,0.32147908,-0.21156389,-0.02824185,-0.02975631,-0.00294154,0.02544770
-0.06289691,0.04059145,-0.06419537,-0.06863084,-0.04718382,0.06046450,-0.02051745,-0.32857057,-0.02163718,-0.30318290,-0.12181354,-0.03047858,-0.03073984,-0.20292407,-0.09456012,0.21227717
-0.25199410,0.02676100,0.07011171,-0.12480127,-0.02642743,0.04172378,0.00654626,-0.08328877,0.09637230,0.06239102,-0.03427503,-0.09470686,-0.06276273,0.10861468,-0.03070926,0.07131932
-0.13176417,-0.18950267,0.03593483,0.00763662,0.13386834,0.01382454,-0.25931993,-0.30030963,0.04323083,-0.03136418,0.13838494,-0.15971948,0.03579705,0.03981566,-0.09424172,0.11063009
0.07255343,-0.12503470,0.13981663,-0.04619686,0.07407882,-0.11939903,-0.14707141,-0.11518097,0.12632678,0.15272970,0.09265555,-0.07361186,-0.07082989,0.23548815,0.06797707,-0.07154528
0.03068292,0.08589515,0.08806602,-0.19349048,0.05510238,0.13616693,0.15943022,-0.20703758,0.08026228,0.05113916,0.13973127,-0.16746376,0.01951591,0.01821210,-0.22933684,-0.03708999
-0.28807229,-0.13038477,-0.21189684,-0.23343502,0.02805050,0.46531507,-0.16040021,0.00987017,0.10547855,0.05074522,0.12819114,-0.42973185,0.21045029,-0.16062048,-0.03540061,0.03978834
0.02683626,0.02082108,0.18113405,-0.00603312,-0.37304008,0.17661045,-0.03876214,-0.23493217,0.23335831,0.04643258,-0.18759057,0.00756771,-0.01920873,-0.00509017,-0.15473130,0.17952907
0.02693637,-0.04587419,0.07190934,-0.21271348,0.04032071,-0.02599765,0.00002477,-0.17319916,-0.00263687,0.19329348,0.09447715,-0.21145132,-0.11791687,0.21874720,0.17075588,-0.09192696
-0.09523728,-0.02431128,0.10032292,-0.20512156,0.12932372,0.30995509,-0.08855470,-0.25426301,0.22143707,-0.19037400,0.04500737,-0.30652326,0.05052213,-0.17727870,0.00141742,0.15114322
0.27678740,0.04099429,-0.03044547,-0.10911704,0.12180915,-0.02200726,-0.27405432,-0.14063929,-0.13314082,0.04712372,-0.21503280,0.01532073,0.05391779,0.08911974,0.04992756,-0.28746057
0.07560597,0.16246434,0.02571146,-0.21717022,0.12805130,0.08523354,0.14559498,-0.34401003,-0.21050213,0.24334621,-0.05360216,-0.24119392,0.20063286,0.10477575,0.05849057,-0.22466463
-0.12849924,-0.10118169,-0.13820793,-0.04084492,-0.14590654,0.31619987,0.01897832,-0.06352752,0.06310769,-0.09734184,0.11356616,-0.23269209,0.01139602,0.02907384,-0.07286747,-0.10030229
0.08785227,0.05695075,0.12608767,-0.18659179,-0.11788333,0.16369911,-0.12744088,-0.12601005,0.19024687,0.10373653,-0.36421692,-0.29515135,-0.02083520,0.08495567,0.07408185,0.13930474
-0.01569020,-0.06602954,0.07905774,-0.10065360,0.19641140,0.03225587,-0.09787584,-0.27232596,-0.09563572,-0.00201101,-0.16308583,-0.20114022,0.07641521,0.08213869,0.07933459,-0.17751347
-0.04051362,-0.05148287,-0.00041627,-0.30992019,-0.06845212,0.28263795,0.00504164,-0.10711128,0.31172055,-0.03791326,-0.13122046,-0.38207972,-0.10758580,0.03478234,-0.00988811,0.07149132
0.21638586,0.12819849,-0.08763645,0.00079813,-0.05503628,-0.03222829,-0.01724171,-0.14987195,0.03050752,-0.32986274,-0.02610306,0.12387453,-0.19373807,-0.03080612,-0.09637169,-0.04369595
-0.01000541,0.24365294,0.03928256,-0.09894664,0.10003636,-0.14049718,0.22475849,-0.16494235,-0.36317471,0.01998886,-0.14338048,-0.03478339,0.08242831,0.09494591,0.10642744,-0.18182865
0.06794619,-0.10341699,-0.07102091,-0.12618650,0.11590586,-0.02971180,-0.01612436,0.17391436,-0.00700700,0.02010721,0.04607360,-0.20787229,0.11442588,-0.06971769,0.03982307,-0.04918329
0.09581904,-0.04398138,0.05619401,-0.10716005,0.11701883,0.16031346,-0.00189824,-0.08335584,0.13595292,-0.05725821,-0.29786029,-0.30245999,0.05360552,0.01056605,-0.02302469,-0.05438728
0.02581588,0.01998054,0.16499081,-0.24141279,0.00666811,-0.01560768,-0.04581354,-0.14615262,0.03637427,-0.22969456,-0.11791995,-0.22429882,-0.19175713,-0.09546896,0.02551500,-0.14951973
0.01088250,-0.12966135,0.06021981,-0.28879988,-0.17180574,0.07838960,-0.14372434,0.16445540,0.07005799,-0.03209338,-0.32953104,-0.16072167,-0.17161065,0.08888375,0.01905558,0.13518973
0.04105509,-0.03796438,0.04781076,-0.08918344,-0.03630260,-0.11242183,-0.00064739,0.04320326,0.28453106,-0.12246002,0.17349988,0.11418090,0.03796169,-0.01482452,-0.02094661,0.09054015
0.10180391,0.03945679,-0.05068224,-0.15278579,-0.14015661,-0.30698952,-0.00723960,0.15164080,-0.08916114,0.14261255,0.27038473,0.05118328,0.04477552,0.06761540,-0.03205596,-0.15862659
-0.04232812,0.02478286,0.06178893,-0.06835956,-0.12726745,-0.24479158,0.08248520,0.03962870,0.05094937,-0.20122801,-0.09346470,-0.12200788,0.15042007,-0.15783887,0.11399141,0.00571897
0.12266178,-0.03351374,-0.04374537,0.10837238,0.09816488,0.07157797,-0.14243317,0.25327298,-0.16273387,0.03088179,0.03763232,-0.05252328,-0.09499675,-0.14478083,-0.08294287,0.09836797
-0.14204495,-0.10327588,-0.00542868,0.01094114,-0.14242059,-0.14954709,0.11303095,0.08025318,-0.00720958,0.01490849,-0.02558849,-0.00129079,-0.03398657,-0.11958577,-0.15709569,-0.10988317
0.16710845,-0.07042318,0.08964686,0.11883561,0.18045504,-0.05079424,0.02530187,0.17270371,0.03985079,-0.00626911,0.07637921,-0.06980506,-0.03928493,-0.00892726,0.12265844,-0.06347990
0.04310789,-0.02464882,0.03958450,0.10520863,-0.20562430,0.06776647,0.11950222,0.08396763,-0.14717712,0.08949880,-0.01245740,-0.03024044,-0.08882533,0.12669033,-0.00055912,0.05096349
0.11426431,0.04534430,0.02097623,-0.08175851,-0.05767389,0.04432600,0.17414857,0.00908651,0.08542056,0.00604765,0.11227328,-0.03087374,-0.14732991,-0.00872847,-0.08789688,-0.13964681
0.05089241,0.12579812,0.00959388,0.06000125,0.01075743,-0.18152766,0.01106920,-0.00700332,-0.00681334,-0.16423854,0.21871310,-0.22023292,-0.40637282,-0.05793852,-0.01663886,-0.26748720
-0.02575747,-0.13562460,0.03331281,-0.03041163,-0.26830053,-0.07779898,-0.02219206,-0.07391599,-0.12456399,0.03722457,-0.14815232,-0.10604116,-0.05145267,-0.10418728,-0.04767962,-0.08493080
-0.02549975,-0.14364126,0.05850370,0.00973162,-0.14894322,-0.07161232,0.02838201,-0.06195603,0.09919860,0.13682005,0.13421957,-0.01315390,0.00348985,0.27771035,-0.07387666,-0.11773928
0.00597753,-0.15244143,-0.05134830,0.25115502,0.03906686,-0.14636634,-0.03267511,0.00634342,-0.17660588,0.12638350,0.15243131,0.01499556,-0.18445073,-0.14043407,0.00005926,-0.16754718
0.08113562,-0.01002397,-0.00403824,0.07290454,-0.06674927,-0.11479607,-0.24238309,-0.00419896,-0.11349344,0.07023927,0.02470415,0.06089260,0.04883415,0.26603445,0.13902751,0.11372805
0.14334579,0.07735889,0.10619246,-0.04155044,0.05909184,-0.11946078,0.06715841,-0.26879895,0.05500081,0.02284044,0.19970375,-0.07095569,-0.08080100,0.19537736,-0.05374832,-0.30660450
-0.11024619,0.17743321,-0.01382240,0.10738415,0.12118040,-0.03367086,-0.27778658,0.00746008,-0.01994106,0.00799063,0.16865638,0.03356782,0.20888120,-0.25370759,0.04732059,-0.41307196
0.09863480,-0.00734140,0.01135075,-0.04441940,-0.19582866,-0.05779965,-0.04811974,-0.21046777,0.07368755,-0.00104952,-0.11089695,-0.20766179,-0.10820924,0.07594857,-0.04339126,-0.06826676
0.07710065,-0.07938486,-0.07286593,-0.07884446,0.09878411,-0.14598133,-0.13858303,-0.13566083,0.15234697,0.09005063,0.12765437,-0.12400519,-0.12948158,0.21260329,0.06635337,-0.20951834
-0.00758309,0.03408806,-0.04241705,0.03046520,0.08697645,-0.01825662,-0.13882843,-0.06016647,0.01050996,-0.02920742,0.15785779,0.05981657,-0.19365247,-0.15029909,0.10004134,-0.25661018
0.07615446,-0.17836100,-0.06741977,0.04126977,0.06300698,0.08671078,-0.28738132,-0.02479725,-0.00105931,-0.22522184,0.04497552,-0.03381632,0.08871391,-0.04930292,-0.00879945,-0.05877599
0.14149596,0.27999538,-0.12389685,-0.15355326,0.14377789,0.02612959,0.14089713,-0.21820106,-0.27049381,0.19858402,-0.21844335,-0.01820973,-0.03266281,0.12468989,0.07402685,-0.10871051
0.03258868,0.02164457,-0.10453654,-0.00014205,0.11345742,0.04389869,0.06942231,0.09455594,0.11331828,-0.13575895,0.03721976,0.05633057,0.22589211,-0.14596869,0.18899235,-0.21132116
0.04553003,-0.01337180,-0.03845716,-0.21929625,-0.03201242,0.04872775,-0.24656919,-0.32045436,0.06775147,0.03775638,-0.05662807,0.03842867,0.10334584,0.05349658,-0.06625041,-0.43095255
0.05566431,-0.16015260,0.02312331,0.07030014,0.17256019,-0.04328042,-0.29540175,-0.22549933,0.13480364,-0.09431314,0.08328720,0.01302376,-0.07698711,0.02531846,-0.07979820,-0.21511230
0.04038616,0.01596464,-0.03464022,0.02457564,-0.07894793,0.06406315,-0.20361072,0.10116342,0.15842855,-0.24679671,0.10222741,0.09919082,-0.02110368,0.08981212,-0.03486099,-0.18801981
0.10316824,-0.21130481,0.13589908,0.04337784,-0.04191217,0.14094116,-0.08166830,-0.09182940,0.01942197,0.03872171,-0.12910447,-0.03905388,0.08075865,-0.22833873,-0.03747762,0.18629339
0.05697482,0.05900593,-0.06179268,0.00814668,-0.01126833,-0.08108810,0.24870813,0.03653216,-0.10515801,-0.11338915,-0.22569266,0.18592988,-0.09732285,-0.19453214,-0.01560371,0.05409889
0.15627760,0.23830329,-0.11560797,0.12200319,-0.07979271,0.01540383,0.02677135,0.01793014,0.05675366,0.08833135,-0.06799289,0.20081462,-0.03314038,0.01077660,-0.01355994,-0.09102757
0.18260935,-0.01583803,-0.06403320,-0.10589217,0.00234724,-0.09419028,-0.20997070,-0.18350783,0.19996509,0.06073575,0.12986356,0.07139500,-0.05276956,-0.04049241,0.11200535,-0.22643749
0.18488985,-0.16839474,0.01022522,0.02568126,0.06838603,0.01887001,-0.05242369,-0.01737155,0.00421492,-0.09139087,-0.00093219,0.00989241,-0.09269766,-0.13486601,-0.12356669,-0.00886360
0.19720952,0.08035086,0.01572740,-0.05804022,-0.17787409,0.13656130,-0.23716265,-0.14361632,0.29002506,-0.10220627,0.00511085,0.17293747,-0.07291929,0.00079584,0.11920758,-0.13923019
-0.12605375,-0.21560375,0.03156553,-0.00991437,-0.23610209,-0.08084777,-0.09744842,0.06431279,0.11708836,0.09858768,-0.10766207,-0.04478987,0.06600649,-0.12057805,-0.12689532,0.03337033
-0.17052263,0.10600622,-0.12767203,0.08699699,-0.42908284,-0.12067328,-0.07764528,0.04785150,-0.11739164,0.10129321,-0.03546657,-0.00172948,-0.01291166,0.07984676,-0.29611197,-0.08191877
-0.07007486,0.04192691,0.10932448,0.03193449,-0.13092354,0.00538748,0.14516397,0.03575163,0.08344207,-0.10857750,-0.19360031,-0.01624309,0.21197489,-0.21016724,-0.10455592,0.00501721
0.00087571,0.04951759,0.20155513,-0.04089119,0.02311794,0.11791578,0.05643024,0.11435302,-0.04736202,0.00725346,0.16324008,0.03563145,-0.01935115,-0.12850115,0.00625898,-0.27817181
-0.08056565,0.04917324,-0.03046141,0.16542721,-0.24615461,-0.06487720,0.04783338,0.11449965,-0.03773326,0.10940245,0.01821983,0.00069292,-0.08180755,0.20350465,-0.01485832,-0.04412846
0.12510630,0.02258857,0.14147502,0.03487311,-0.07285940,-0.05955309,0.05023595,0.12079658,0.04560280,0.11187339,-0.04471976,-0.09856853,0.16748092,-0.12964270,-0.08773625,0.05223146
0.02942021,-0.04193640,-0.27431020,-0.05255911,-0.04044635,-0.05213689,0.05721770,0.04772534,-0.02924567,-0.10984167,-0.13547161,0.10654391,0.06038012,0.24261706,0.07994671,0.06431156
0.15798223,0.10687041,-0.13446723,0.15654892,-0.19111757,0.07941526,0.27920249,0.08570918,-0.06245837,-0.09369624,-0.07875552,0.32692263,-0.25548580,0.15892829,-0.05850966,-0.06168175
0.08328798,0.07642679,0.00491862,0.20608103,-0.06366547,-0.06133720,-0.14540674,-0.00262852,0.14731807,0.01752544,0.01194161,0.00854592,-0.07802930,-0.09869210,-0.03279699,0.07859759
0.02852082,-0.00634202,0.03546733,0.15138696,-0.14367925,-0.04539237,0.12974288,0.06913473,-0.02444113,-0.06273030,0.10186242,-0.04062738,-0.00813552,-0.02169545,-0.03797556,-0.35011941
0.09321679,0.07214052,-0.06082722,0.14532004,-0.15320903,-0.04745725,0.00193572,0.04866743,-0.01040040,-0.01490785,0.00507048,-0.00225358,0.04634689,0.20407055,0.04679852,0.05046278
0.12487062,-0.08925724,-0.06484833,0.16923787,-0.02555174,-0.06998771,-0.03350460,0.01353493,-0.00257359,-0.03898676,0.08216400,0.11537500,0.03199850,0.06184362,0.04771595,-0.13325089
0.01071136,-0.00868262,-0.20074534,-0.04095921,-0.03946299,0.17085855,-0.16718824,0.14292262,-0.22903068,0.04210149,-0.08276700,-0.05317159,0.00423240,0.04939591,-0.09432550,0.01187182
0.16478159,0.09903286,-0.15815380,-0.02404853,-0.03083603,0.04882493,0.16426758,0.08810689,-0.11091010,0.20744830,0.00686876,0.21460184,-0.18572055,0.29047030,-0.08885323,0.05749274
-0.13307627,-0.02480465,0.02939999,0.17869779,0.27974290,-0.29476431,-0.03593925,-0.05956282,-0.19413055,0.21717729,0.08414938,0.12183305,-0.15981838,-0.05114334,0.08010925,0.05929573
-0.12854841,-0.09354271,-0.12979954,0.21811393,-0.16314310,-0.01275577,0.05201451,-0.15808754,-0.18400955,-0.10084913,0.04433280,-0.23839782,-0.00352792,0.00027898,0.11353160,-0.11281294
